"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","start","end","saccver","spid","gene_uni","evalue","protein_names","gene_ontology_biological_process","gene_ontology_i_ds"
"g86924",206.950294197818,1.4764204622125,0.417752054244915,3.53420275785626,0.000409007189353845,0.0311698947745785,0,3784,"sp|P04040|CATA_HUMAN","P04040","CATA",1.91e-27,"Catalase (EC 1.11.1.6)","aerobic respiration [GO:0009060]; aging [GO:0007568]; cellular detoxification of hydrogen peroxide [GO:0061692]; cellular response to growth factor stimulus [GO:0071363]; cholesterol metabolic process [GO:0008203]; hemoglobin metabolic process [GO:0020027]; hydrogen peroxide catabolic process [GO:0042744]; negative regulation of apoptotic process [GO:0043066]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; osteoblast differentiation [GO:0001649]; positive regulation of cell division [GO:0051781]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of phosphatidylinositol 3-kinase signaling [GO:0014068]; response to activity [GO:0014823]; response to cadmium ion [GO:0046686]; response to estradiol [GO:0032355]; response to ethanol [GO:0045471]; response to fatty acid [GO:0070542]; response to hydrogen peroxide [GO:0042542]; response to hyperoxia [GO:0055093]; response to hypoxia [GO:0001666]; response to inactivity [GO:0014854]; response to insulin [GO:0032868]; response to L-ascorbic acid [GO:0033591]; response to lead ion [GO:0010288]; response to light intensity [GO:0009642]; response to ozone [GO:0010193]; response to phenylpropanoid [GO:0080184]; response to reactive oxygen species [GO:0000302]; response to vitamin A [GO:0033189]; response to vitamin E [GO:0033197]; response to xenobiotic stimulus [GO:0009410]; triglyceride metabolic process [GO:0006641]; ureteric bud development [GO:0001657]; UV protection [GO:0009650]","GO:0000268; GO:0000302; GO:0001649; GO:0001657; GO:0001666; GO:0004046; GO:0004096; GO:0005576; GO:0005737; GO:0005739; GO:0005758; GO:0005764; GO:0005777; GO:0005778; GO:0005782; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0005925; GO:0006641; GO:0007568; GO:0008203; GO:0009060; GO:0009410; GO:0009642; GO:0009650; GO:0010193; GO:0010288; GO:0014068; GO:0014823; GO:0014854; GO:0016020; GO:0016209; GO:0016684; GO:0019899; GO:0020027; GO:0020037; GO:0032088; GO:0032355; GO:0032868; GO:0032991; GO:0033189; GO:0033197; GO:0033591; GO:0034774; GO:0042542; GO:0042744; GO:0042802; GO:0042803; GO:0043066; GO:0043231; GO:0045471; GO:0046686; GO:0046872; GO:0050661; GO:0051092; GO:0051781; GO:0055093; GO:0061692; GO:0062151; GO:0070062; GO:0070542; GO:0071363; GO:0080184; GO:1904813"
"g10048",94.7052104082273,-0.615791351924594,0.174559248585638,-3.52769249933204,0.000419198829258989,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g14151",354.920719328921,0.720166896189557,0.204110701700628,3.52831522398976,0.000418213808273016,0.031244033664839,33745,56447,"sp|Q9GMB0|RPN1_PIG","Q9GMB0","RPN1",9.43e-29,"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1)","protein N-linked glycosylation via asparagine [GO:0018279]","GO:0008250; GO:0016021; GO:0018279; GO:0042470"
"g16506",473.509972372428,-0.355522677204931,0.100644697004581,-3.53245315238765,0.000411723168381582,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g31803",4662.6761603074,0.4816006245776,0.136341584736548,3.53230913010285,0.000411947488406729,0.031244033664839,23519,32887,"sp|Q7PQV7|ADT2_ANOGA","Q7PQV7","ADT2",5.54e-70,"ADP,ATP carrier protein 2 (ADP/ATP translocase 2) (Adenine nucleotide translocator 2) (ANT 2)","mitochondrial ADP transmembrane transport [GO:0140021]; mitochondrial ATP transmembrane transport [GO:1990544]","GO:0005471; GO:0005743; GO:0016021; GO:0140021; GO:1990544"
"g32261",4251.17528782328,0.423870819936274,0.120185193047027,3.52681398756349,0.000420592137010179,0.031244033664839,24369,27074,"sp|P60868|RS20_RAT","P60868","RS20",2.12e-43,"40S ribosomal protein S20","positive regulation of signal transduction by p53 class mediator [GO:1901798]; translation [GO:0006412]","GO:0003723; GO:0003735; GO:0006412; GO:0015935; GO:0022626; GO:0022627; GO:0045202; GO:0097371; GO:1901798; GO:1990948"
"g33793",185.946549887783,-0.336424375938178,0.095304348965148,-3.53000025278181,0.000415559269919989,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g35295",139.801107275574,0.401390057280065,0.113819070151254,3.5265624358612,0.000420991890319158,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g36533",81.0186885942937,-0.724457543789428,0.205264477091989,-3.52938586380323,0.000416525329787406,0.031244033664839,4109,17324,"sp|A6NP11|ZN716_HUMAN","A6NP11","ZN716",4.85e-45,"Zinc finger protein 716","regulation of transcription, DNA-templated [GO:0006355]","GO:0000978; GO:0000981; GO:0005634; GO:0006355; GO:0046872"
"g51514",74.0223206735552,1.47030586654878,0.416386948161882,3.53110459643215,0.00041382806876924,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g61710",32.1529942805509,-1.47703726303338,0.41851846111738,-3.52920456385583,0.000416810804775096,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g75525",152.062089287293,0.271076405994539,0.0767826695498216,3.53043737061847,0.000414873224115277,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g76938",2147.07950363225,0.641172449522148,0.18157636558757,3.53114485713684,0.000413765082362782,0.031244033664839,5325,9603,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",1.26e-13,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g83623",85.0884462724766,2.65374742312879,0.751913035617554,3.52932759165325,0.000416617065224398,0.031244033664839,2180,8566,"sp|Q04519|ASM_MOUSE","Q04519","ASM",1.08e-12,"Sphingomyelin phosphodiesterase (EC 3.1.4.12) (EC 3.1.4.3) (Acid sphingomyelinase) (ASMase)","cellular response to calcium ion [GO:0071277]; cellular response to UV [GO:0034644]; ceramide biosynthetic process [GO:0046513]; ceramide metabolic process [GO:0006672]; cholesterol metabolic process [GO:0008203]; negative regulation of MAP kinase activity [GO:0043407]; plasma membrane repair [GO:0001778]; positive regulation of apoptotic process [GO:0043065]; positive regulation of endocytosis [GO:0045807]; positive regulation of protein dephosphorylation [GO:0035307]; response to cocaine [GO:0042220]; response to interleukin-1 [GO:0070555]; response to ionizing radiation [GO:0010212]; response to tumor necrosis factor [GO:0034612]; response to type I interferon [GO:0034340]; response to virus [GO:0009615]; response to xenobiotic stimulus [GO:0009410]; sphingomyelin catabolic process [GO:0006685]; termination of signal transduction [GO:0023021]; viral entry into host cell [GO:0046718]; wound healing [GO:0042060]","GO:0001778; GO:0004767; GO:0005615; GO:0005764; GO:0005768; GO:0005811; GO:0005886; GO:0006672; GO:0006685; GO:0008081; GO:0008203; GO:0008270; GO:0009410; GO:0009615; GO:0010212; GO:0016798; GO:0023021; GO:0034340; GO:0034612; GO:0034644; GO:0035307; GO:0036019; GO:0042060; GO:0042220; GO:0042599; GO:0043065; GO:0043407; GO:0045807; GO:0046513; GO:0046718; GO:0061750; GO:0070555; GO:0071277"
"g84127",21.015636782525,1.71854184875732,0.487369623991503,3.52615707700996,0.000421636812826519,0.031244033664839,0,6481,"sp|O97396|AMY_PHACE","O97396","AMY",1.28e-17,"Alpha-amylase (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)","carbohydrate metabolic process [GO:0005975]; digestion [GO:0007586]","GO:0004556; GO:0005576; GO:0005975; GO:0007586; GO:0046872"
"g109022",173.383232822144,0.348408868222011,0.0987650641516146,3.52765293289505,0.000419261488284866,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g117081",163.417358185591,0.614290386228417,0.174209881211579,3.526151226074,0.000421646128366929,0.031244033664839,0,4761,"sp|Q94572|TBA3_HOMAM","Q94572","TBA3",1.29e-154,"Tubulin alpha-3 chain (Alpha-III tubulin)","microtubule-based process [GO:0007017]","GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017"
"g121505",175.321997122604,-0.35843144841693,0.101487797124188,-3.53176892763105,0.000412789891162544,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g136687",29.5609785691965,0.533491386525323,0.151252162308619,3.52716535342332,0.000420034357392703,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g142735",269.374752855216,0.561500938023171,0.159171458676667,3.52764837799077,0.000419268702178723,0.031244033664839,0,2625,"sp|O16797|RL3_DROME","O16797","RL3",1.2e-20,"60S ribosomal protein L3","cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]","GO:0000027; GO:0002181; GO:0003723; GO:0003735; GO:0022625; GO:0022626"
"g143740",120.937570031673,0.859897096237499,0.243379830871479,3.53314854874552,0.000410641667333083,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g154620",41.3383520195802,0.659195811405253,0.186850433455714,3.52793300616823,0.000418818140910003,0.031244033664839,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g8314",108.029586800222,-0.682712894235694,0.193834854048617,-3.52213691178811,0.000428082998574794,0.0315616227794573,0,65240,"sp|G5ECJ6|CSK1_CAEEL","G5ECJ6","CSK1",2.07e-16,"Tyrosine-protein kinase csk-1 (EC 2.7.10.2) (C-terminal src kinase)","embryo development ending in birth or egg hatching [GO:0009792]; larval feeding behavior [GO:0030536]; muscle cell development [GO:0055001]; nematode larval development [GO:0002119]; pharyngeal pumping [GO:0043050]","GO:0002119; GO:0004712; GO:0004713; GO:0004715; GO:0005524; GO:0005886; GO:0005911; GO:0009792; GO:0030536; GO:0043050; GO:0046872; GO:0055001"
"g25614",307.615089042332,-0.989575452946764,0.280963458268592,-3.52207884628456,0.000428176775020908,0.0315616227794573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g88315",67.6126937496241,0.58422093177122,0.165854051222888,3.52250021909984,0.000427496688366195,0.0315616227794573,0,7494,"sp|Q9VUL9|FUCTA_DROME","Q9VUL9","FUCTA",3.76e-11,"Glycoprotein 3-alpha-L-fucosyltransferase A (EC 2.4.1.214) (Core alpha-(1,3)-fucosyltransferase)","fucosylation [GO:0036065]; nervous system development [GO:0007399]; N-glycan fucosylation [GO:0036071]; protein glycosylation [GO:0006486]","GO:0005797; GO:0006486; GO:0007399; GO:0008417; GO:0016021; GO:0018392; GO:0032580; GO:0036065; GO:0036071; GO:0046920"
"g143303",54.2690426241493,1.32535668934364,0.376220629371024,3.52281769226587,0.000426984959864863,0.0315616227794573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g9883",18.9003846187561,0.971687931349539,0.276163170322128,3.51852830417656,0.00043394752226883,0.0319033680358739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g106122",42.9103577545195,-0.767121862857871,0.218006711180015,-3.51879930074461,0.000433504520997178,0.0319033680358739,0,5393,"sp|Q62101|KPCD1_MOUSE","Q62101","KPCD1",7.82e-29,"Serine/threonine-protein kinase D1 (EC 2.7.11.13) (Protein kinase C mu type) (Protein kinase D) (nPKC-D1) (nPKC-mu)","angiogenesis [GO:0001525]; apoptotic process [GO:0006915]; cell differentiation [GO:0030154]; cellular response to amino acid starvation [GO:0034198]; cellular response to hydroperoxide [GO:0071447]; cellular response to oxidative stress [GO:0034599]; cellular response to vascular endothelial growth factor stimulus [GO:0035924]; defense response to Gram-negative bacterium [GO:0050829]; Golgi organization [GO:0007030]; Golgi vesicle transport [GO:0048193]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of cell death [GO:0060548]; nervous system development [GO:0007399]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of angiogenesis [GO:0045766]; positive regulation of autophagy [GO:0010508]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of endothelial cell chemotaxis [GO:2001028]; positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway [GO:0038033]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of histone deacetylase activity [GO:1901727]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of neuron projection development [GO:0010976]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein autophosphorylation [GO:0046777]; protein kinase D signaling [GO:0089700]; protein phosphorylation [GO:0006468]; Ras protein signal transduction [GO:0007265]; regulation of keratinocyte proliferation [GO:0010837]; regulation of protein stability [GO:0031647]; regulation of release of sequestered calcium ion into cytosol [GO:0051279]; vascular endothelial growth factor receptor signaling pathway [GO:0048010]","GO:0000421; GO:0001525; GO:0001938; GO:0004674; GO:0004697; GO:0004698; GO:0004712; GO:0005524; GO:0005634; GO:0005737; GO:0005794; GO:0005802; GO:0005829; GO:0005886; GO:0005911; GO:0005938; GO:0006468; GO:0006915; GO:0006954; GO:0007030; GO:0007265; GO:0007399; GO:0010508; GO:0010595; GO:0010837; GO:0010976; GO:0016301; GO:0018105; GO:0018107; GO:0030154; GO:0031647; GO:0032793; GO:0033138; GO:0034198; GO:0034599; GO:0035556; GO:0035924; GO:0038033; GO:0042307; GO:0042802; GO:0043123; GO:0043536; GO:0045087; GO:0045669; GO:0045766; GO:0045944; GO:0046777; GO:0046872; GO:0048010; GO:0048193; GO:0050829; GO:0051092; GO:0051279; GO:0060548; GO:0071447; GO:0089700; GO:0106310; GO:1901727; GO:2001028"
"g35569",30.3140711349003,1.16934919314209,0.332408447216702,3.51780829558694,0.000435126582777112,0.0319482888623373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g41432",35.9285969534484,0.863413320232972,0.245538489769854,3.51640722822014,0.000437429497756624,0.0320238064719967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g66062",155.691005164986,-0.679938441139889,0.193406280996908,-3.5155964823643,0.000438767301228615,0.0320238064719967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g97119",38.3904880710682,-0.460275032440202,0.130929027892175,-3.51545444008991,0.00043900207656039,0.0320238064719967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g121585",1296.14908931828,2.74404732927292,0.780565491621909,3.51546072523802,0.000438991685640625,0.0320238064719967,1436,4284,"sp|P04069|CBPB_ASTAS","P04069","CBPB",3.01e-12,"Carboxypeptidase B (EC 3.4.17.2)",NA,"GO:0004181; GO:0005576; GO:0008270"
"g140532",808.548967509141,-0.713045043375794,0.202806463642467,-3.51588914164412,0.000438283947244462,0.0320238064719967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5619",114.925034004798,0.50896500605616,0.144822816172641,3.514397934711,0.000440752010524282,0.0321098116268221,66756,79944,"sp|Q96EZ8|MCRS1_HUMAN","Q96EZ8","MCRS1",2.53e-23,"Microspherule protein 1 (58 kDa microspherule protein) (Cell cycle-regulated factor p78) (INO80 complex subunit J) (MCRS2)","cellular protein modification process [GO:0006464]; chromatin remodeling [GO:0006338]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; histone H4-K16 acetylation [GO:0043984]; histone H4-K5 acetylation [GO:0043981]; histone H4-K8 acetylation [GO:0043982]; negative regulation of telomerase activity [GO:0051974]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; nucleosome mobilization [GO:0042766]; positive regulation of DNA repair [GO:0045739]; positive regulation of histone H3-K4 methylation [GO:0051571]; positive regulation of protein localization to nucleolus [GO:1904751]; positive regulation of telomere maintenance in response to DNA damage [GO:1904507]; positive regulation of transcription, DNA-templated [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cell cycle [GO:0051726]; regulation of chromosome organization [GO:0033044]; regulation of DNA replication [GO:0006275]; regulation of DNA strand elongation [GO:0060382]; regulation of dosage compensation by inactivation of X chromosome [GO:1900095]; regulation of embryonic development [GO:0045995]; telomere maintenance [GO:0000723]","GO:0000123; GO:0000723; GO:0002151; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005783; GO:0005844; GO:0006275; GO:0006281; GO:0006310; GO:0006338; GO:0006464; GO:0008266; GO:0010521; GO:0030425; GO:0031011; GO:0033044; GO:0034046; GO:0042766; GO:0043204; GO:0043981; GO:0043982; GO:0043984; GO:0044545; GO:0045739; GO:0045893; GO:0045944; GO:0045995; GO:0051571; GO:0051726; GO:0051974; GO:0060382; GO:0071339; GO:1900095; GO:1904357; GO:1904507; GO:1904751"
"g110926",38.6561809235982,0.467412933751869,0.133015912754111,3.51396253330918,0.000441475076901393,0.0321208813390532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g33792",278.906368124426,-0.339900839356381,0.0967606243959289,-3.5128012192807,0.000443409077306757,0.0321691251038161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g133688",1375.79826457035,1.02988660048715,0.293203254926104,3.51253467751138,0.000443854078456692,0.0321691251038161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g140395",41.0637285723472,0.97162045428614,0.27659652453579,3.5127717382451,0.000443458276474109,0.0321691251038161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g75936",21.3088333986755,-0.741324065575744,0.211318397747588,-3.50809050928556,0.000451335469311692,0.0326692528507441,0,6411,"sp|P21328|RTJK_DROME","P21328","RTJK",9.63e-41,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g4131",1284.7638900796,-0.365958566532174,0.104375594478011,-3.50616988925769,0.000454604954739177,0.0327003699163048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g60469",154.68288821226,0.471737346580374,0.134546436634741,3.50613036197324,0.000454672473854954,0.0327003699163048,3297,5864,"sp|A9URZ4|PESC_MONBE","A9URZ4","PESC",2.7e-16,"Pescadillo homolog","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000466]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]","GO:0000463; GO:0000466; GO:0003723; GO:0005654; GO:0030687; GO:0043021; GO:0070545"
"g81248",266.778686453898,2.36764365185341,0.675230079239144,3.50642503148156,0.000454169354845482,0.0327003699163048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g119470",128.810447034257,0.662997419134343,0.189035486919711,3.50726432342271,0.000452739192748711,0.0327003699163048,0,1994,"sp|P15857|HM17_APIME","P15857","HM17",9.01e-36,"Homeobox protein H17 (Fragment)",NA,"GO:0000981; GO:0003677; GO:0005634"
"g156625",24.7802012555366,-0.93360824815139,0.26624537266088,-3.50657079528116,0.000453920669697919,0.0327003699163048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g94305",311.426692174958,0.464907391677875,0.132660332805419,3.50449438687738,0.000457475211806916,0.0328599244731093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g7501",23.7423765266215,0.563967550002831,0.16105413076376,3.50172670100638,0.000462253523719736,0.0331607942360273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5151",74.6694479037829,1.60622181626675,0.459217831388392,3.49773398696327,0.000469228900663987,0.0333104396502866,109046,124074,"sp|Q93113|GST1D_ANOGA","Q93113","GST1D",1.57e-19,"Glutathione S-transferase 1, isoform D (EC 2.5.1.18) (EC 4.5.1.1) (AgGst1-alpha) (Aggst1-1) (Aggst1-6) (Aggst2-1) (DDT-dehydrochlorinase) (GST class-theta)","glutathione metabolic process [GO:0006749]","GO:0004364; GO:0006749; GO:0018833"
"g22739",65.432115287847,0.425270233582686,0.1215553539501,3.49857262360706,0.000467755683976082,0.0333104396502866,20136,39984,"sp|P53034|RFC2_DROME","P53034","RFC2",4.42e-32,"Replication factor C subunit 2 (Activator 1 40 kDa subunit) (A1 40 kDa subunit) (Activator 1 subunit 2) (Replication factor C 40 kDa subunit) (RF-C 40 kDa subunit) (RFC40) (Replication factor C subunit 4) (DmRfc4)","DNA damage checkpoint signaling [GO:0000077]; DNA-dependent DNA replication [GO:0006261]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; DNA replication checkpoint signaling [GO:0000076]; DNA strand elongation involved in DNA replication [GO:0006271]; leading strand elongation [GO:0006272]; sister chromatid cohesion [GO:0007062]","GO:0000076; GO:0000077; GO:0003677; GO:0005524; GO:0005634; GO:0005663; GO:0006260; GO:0006261; GO:0006271; GO:0006272; GO:0006281; GO:0007062; GO:0016887; GO:0031391"
